timestamp,sensorid,temp_c,spcond,ph,depth,turbidity,do_pct,do_mgl,power
2014/03/01 04:00:53,9,9.88,52.04,7.22,0.0,0.0,105.27,11.92,
2014/03/01 04:02:13,7,9.7,79.09,6.8,1.03,11.01,99.07,11.26,
2014/03/01 04:04:08,13,8.87,52.05,7.07,1.35,10.72,102.11,11.84,
2014/03/01 04:08:51,6,9.59,58.26,7.06,1.22,12.19,103.58,11.81,
2014/03/01 04:10:54,9,9.89,52.16,7.22,0.0,0.0,105.29,11.92,
2014/03/01 04:12:14,7,9.69,78.95,6.8,1.09,10.9,99.08,11.26,
2014/03/01 04:14:09,13,8.86,51.98,7.08,1.35,10.9,102.03,11.83,
2014/03/01 04:18:52,6,9.58,58.05,7.07,1.22,12.1,103.67,11.82,
2014/03/01 04:20:55,9,9.9,52.23,7.23,0.0,0.0,105.27,11.91,
2014/03/01 04:22:15,7,9.69,78.98,6.8,1.07,10.87,99.17,11.27,
2014/03/01 04:24:10,13,8.85,51.96,7.07,1.36,10.9,101.97,11.83,
2014/03/01 04:28:53,6,9.58,56.25,7.07,1.24,12.16,103.69,11.82,
2014/03/01 04:30:55,9,9.91,52.36,7.21,0.0,0.0,105.31,11.91,
2014/03/01 04:32:16,7,9.69,79.02,6.8,1.07,10.79,99.21,11.28,
2014/03/01 04:34:11,13,8.85,51.95,7.08,1.36,10.9,101.83,11.81,
2014/03/01 04:38:54,6,9.58,56.39,7.07,1.22,12.24,103.7,11.82,
2014/03/01 04:40:56,9,9.92,52.47,7.23,0.0,0.0,105.21,11.9,
2014/03/01 04:42:17,7,9.69,79.43,6.8,1.08,10.87,99.27,11.29,
2014/03/01 04:44:13,13,8.85,51.89,7.06,1.36,10.97,101.77,11.81,
2014/03/01 04:48:55,6,9.58,57.79,7.07,1.24,12.06,103.7,11.82,
2014/03/01 04:50:57,9,9.93,52.53,7.23,0.0,0.0,105.34,11.91,
2014/03/01 04:52:18,7,9.69,79.59,6.79,1.05,10.83,99.27,11.29,
2014/03/01 04:54:14,13,8.84,51.89,7.06,1.36,10.71,101.63,11.79,
2014/03/01 04:58:55,6,9.58,57.62,7.07,1.24,12.0,103.75,11.83,
2014/03/01 05:00:59,9,9.95,52.6,7.2,0.0,0.0,105.34,11.9,
2014/03/01 05:02:20,7,9.69,79.69,6.8,1.05,10.85,99.29,11.29,
2014/03/01 05:04:15,13,8.84,51.84,7.07,1.36,10.98,101.61,11.79,
2014/03/01 05:08:56,6,9.58,57.94,7.08,1.23,11.99,103.78,11.83,
2014/03/01 05:11:00,9,9.96,52.72,7.24,0.0,0.0,105.53,11.92,
2014/03/01 05:12:21,7,9.68,79.8,6.79,1.06,10.83,99.39,11.3,
2014/03/01 05:14:14,13,8.83,51.79,7.07,1.37,11.12,101.5,11.78,
2014/03/01 05:18:57,6,9.57,56.99,7.08,1.23,12.13,103.88,11.84,
2014/03/01 05:21:01,9,9.97,52.8,7.23,0.0,0.0,105.54,11.92,
2014/03/01 05:22:22,7,9.68,79.91,6.8,1.05,10.65,99.41,11.3,
2014/03/01 05:24:15,13,8.82,51.76,7.07,1.37,10.66,101.42,11.77,
2014/03/01 05:29:00,6,9.57,56.1,7.09,1.24,12.11,103.96,11.85,
2014/03/01 05:31:02,9,9.98,52.79,7.22,0.0,0.0,105.54,11.92,
2014/03/01 05:32:22,7,9.68,80.22,6.8,1.05,10.8,99.48,11.31,
2014/03/01 05:34:16,13,8.82,51.72,7.07,1.37,10.83,101.43,11.78,
2014/03/01 05:39:01,6,9.57,56.68,7.08,1.24,12.24,103.96,11.85,
2014/03/01 05:41:03,9,9.98,52.85,7.22,0.0,0.0,105.57,11.92,
2014/03/01 05:42:23,7,9.68,80.34,6.8,1.1,10.57,99.52,11.32,
2014/03/01 05:44:17,13,8.81,51.69,7.06,1.37,10.67,101.34,11.77,
2014/03/01 05:49:02,6,9.57,56.75,7.08,1.23,12.06,104.0,11.86,
2014/03/01 05:51:04,9,9.99,52.86,7.23,0.0,0.0,105.64,11.93,
2014/03/01 05:52:24,7,9.67,80.57,6.8,1.06,10.49,99.55,11.32,
2014/03/01 05:54:19,13,8.81,51.65,7.06,1.37,10.94,101.28,11.76,
2014/03/01 05:59:02,6,9.57,56.4,7.09,1.23,12.08,104.02,11.86,
2014/03/01 06:01:05,9,10.01,52.87,7.24,0.0,0.0,105.68,11.93,
2014/03/01 06:02:26,7,9.67,80.64,6.8,1.06,10.75,99.56,11.32,
2014/03/01 06:04:20,13,8.8,51.65,7.06,1.37,10.8,101.23,11.76,
2014/03/01 06:09:03,6,9.58,55.83,7.08,1.23,12.06,104.08,11.87,
2014/03/01 06:11:06,9,10.01,52.84,7.24,0.0,0.0,105.61,11.92,
2014/03/01 06:12:27,7,9.67,80.39,6.79,1.09,10.65,99.58,11.33,
2014/03/01 06:14:21,13,8.8,51.61,7.06,1.37,10.65,101.15,11.75,
2014/03/01 06:19:04,6,9.58,56.37,7.09,1.23,12.14,104.15,11.87,
2014/03/01 06:21:07,9,10.02,52.86,7.23,0.0,0.0,105.76,11.93,
2014/03/01 06:22:28,7,9.67,80.13,6.79,1.08,10.45,99.73,11.34,
2014/03/01 06:24:22,13,8.79,51.56,7.06,1.38,10.76,101.12,11.75,
2014/03/01 06:29:05,6,9.58,56.69,7.09,1.23,12.26,104.22,11.88,
2014/03/01 06:31:09,9,10.03,52.87,7.24,0.0,0.0,105.64,11.92,
2014/03/01 06:32:28,7,9.66,80.14,6.79,1.08,10.49,99.81,11.35,
2014/03/01 06:34:23,13,8.79,51.55,7.06,1.38,10.55,101.02,11.74,
2014/03/01 06:39:06,6,9.59,57.07,7.09,1.25,12.13,104.24,11.88,
2014/03/01 06:41:10,9,10.03,52.88,7.25,0.0,0.0,105.69,11.92,
2014/03/01 06:42:29,7,9.66,80.11,6.79,1.11,10.32,99.81,11.35,
2014/03/01 06:44:24,13,8.78,51.51,7.06,1.38,10.95,101.04,11.74,
2014/03/01 06:49:07,6,9.59,58.04,7.09,1.25,12.45,104.26,11.88,
2014/03/01 06:51:11,9,10.03,52.86,7.25,0.0,0.0,105.8,11.93,
2014/03/01 06:52:30,7,9.66,80.27,6.79,1.07,10.35,99.81,11.36,
2014/03/01 06:54:24,13,8.78,51.47,7.05,1.38,10.77,100.94,11.73,
2014/03/01 06:59:08,6,9.59,56.96,7.09,1.25,12.15,104.34,11.89,
2014/03/01 07:01:10,9,10.03,52.87,7.25,0.0,0.0,105.74,11.93,
2014/03/01 07:02:31,7,9.66,80.38,6.79,1.07,10.3,99.9,11.37,
2014/03/01 07:04:25,13,8.77,51.44,7.06,1.38,10.62,100.9,11.73,
2014/03/01 07:09:09,6,9.6,57.42,7.1,1.26,12.34,104.35,11.89,
2014/03/01 07:11:11,9,10.04,52.89,7.24,0.0,0.0,105.77,11.93,
2014/03/01 07:12:32,7,9.65,80.3,6.79,1.09,10.44,99.96,11.37,
2014/03/01 07:14:26,13,8.77,51.45,7.05,1.38,10.87,100.87,11.72,
2014/03/01 07:19:10,6,9.61,56.66,7.1,1.24,12.43,104.42,11.9,
2014/03/01 07:21:12,9,10.04,52.86,7.24,0.0,0.0,105.76,11.93,
2014/03/01 07:22:33,7,9.65,80.44,6.79,1.1,10.26,99.96,11.37,
2014/03/01 07:24:27,13,8.76,51.42,7.06,1.38,10.69,100.86,11.72,
2014/03/01 07:29:12,6,9.61,56.78,7.1,1.25,12.39,104.48,11.9,
2014/03/01 07:31:15,9,10.04,52.89,7.24,0.0,0.0,105.71,11.92,
2014/03/01 07:32:33,7,9.65,80.6,6.79,1.07,10.3,99.97,11.38,
2014/03/01 07:34:28,13,8.76,51.41,7.05,1.38,11.01,100.81,11.72,
2014/03/01 07:39:13,6,9.62,57.4,7.1,1.23,12.53,104.51,11.9,
2014/03/01 07:41:16,9,10.04,52.87,7.24,0.0,0.0,105.75,11.93,
2014/03/01 07:42:34,7,9.65,80.73,6.79,1.09,10.24,100.01,11.38,
2014/03/01 07:44:29,13,8.75,51.4,7.06,1.38,10.55,100.82,11.72,
2014/03/01 07:49:14,6,9.63,57.63,7.1,1.24,12.56,104.53,11.9,
2014/03/01 07:51:17,9,10.04,52.87,7.23,0.0,0.0,105.7,11.92,
2014/03/01 07:52:35,7,9.64,80.67,6.79,1.07,10.3,100.07,11.39,
2014/03/01 07:54:31,13,8.75,51.37,7.05,1.38,10.61,100.83,11.72,
2014/03/01 07:59:13,6,9.63,56.44,7.1,1.24,12.4,104.63,11.91,
2014/03/01 08:01:17,9,10.04,52.86,7.25,0.0,0.0,105.63,11.91,
2014/03/01 08:02:39,7,9.64,80.45,6.79,1.09,10.17,100.2,11.41,
2014/03/01 08:04:32,13,8.75,51.43,7.06,1.38,10.62,100.88,11.73,
2014/03/01 08:09:14,6,9.64,56.43,7.1,1.22,12.71,104.7,11.92,
2014/03/01 08:11:18,9,10.04,52.87,7.25,0.0,0.0,105.68,11.92,
2014/03/01 08:12:40,7,9.64,80.37,6.78,1.09,10.09,100.24,11.41,
2014/03/01 08:14:33,13,8.75,51.32,7.05,1.38,10.61,100.97,11.74,
2014/03/01 08:19:15,6,9.66,57.62,7.11,1.24,12.5,104.71,11.91,
2014/03/01 08:21:19,9,10.04,52.87,7.24,0.0,0.0,105.72,11.92,
2014/03/01 08:22:41,7,9.64,80.51,6.78,1.1,10.03,100.26,11.41,
2014/03/01 08:24:34,13,8.76,51.33,7.06,1.38,10.53,101.02,11.75,
2014/03/01 08:29:18,6,9.67,57.35,7.11,1.25,12.6,104.78,11.92,
2014/03/01 08:31:20,9,10.04,52.84,7.24,0.0,0.0,105.62,11.91,
2014/03/01 08:32:41,7,9.64,80.62,6.79,1.09,10.12,100.33,11.42,
2014/03/01 08:34:35,13,8.76,51.27,7.06,1.39,10.62,101.13,11.76,
2014/03/01 08:39:19,6,9.68,58.19,7.11,1.25,12.51,104.81,11.92,
2014/03/01 08:41:21,9,10.04,52.86,7.23,0.0,0.0,105.65,11.91,
2014/03/01 08:42:42,7,9.64,80.87,6.78,1.09,10.08,100.33,11.42,
2014/03/01 08:44:36,13,8.76,51.28,7.07,1.39,10.48,101.15,11.76,
2014/03/01 08:49:20,6,9.7,58.04,7.11,1.25,12.57,104.85,11.92,
2014/03/01 08:51:22,9,10.04,52.84,7.2,0.0,0.0,105.64,11.91,
2014/03/01 08:52:43,7,9.65,80.86,6.79,1.13,10.1,100.38,11.42,
2014/03/01 08:54:37,13,8.77,51.26,7.06,1.39,10.48,101.3,11.77,
2014/03/01 08:59:21,6,9.71,58.55,7.11,1.24,12.96,104.94,11.92,
2014/03/01 09:01:22,9,10.04,52.84,7.24,0.0,0.0,105.7,11.92,
2014/03/01 09:02:43,7,9.65,80.85,6.79,1.07,10.03,100.41,11.43,
2014/03/01 09:04:38,13,8.78,51.22,7.07,1.39,10.41,101.44,11.79,
2014/03/01 09:09:22,6,9.72,57.57,7.11,1.26,12.71,104.97,11.93,
2014/03/01 09:11:23,9,10.04,52.78,7.2,0.0,0.0,105.62,11.91,
2014/03/01 09:12:44,7,9.65,80.93,6.78,1.11,10.1,100.43,11.43,
2014/03/01 09:14:39,13,8.8,51.22,7.08,1.39,10.56,101.71,11.81,
2014/03/01 09:19:23,6,9.74,58.36,7.12,1.26,12.91,105.01,11.92,
2014/03/01 09:21:24,9,10.04,52.79,7.23,0.0,0.0,105.62,11.91,
2014/03/01 09:22:45,7,9.66,81.15,6.79,1.07,10.0,100.48,11.43,
2014/03/01 09:24:41,13,8.82,51.23,7.09,1.39,10.43,102.02,11.84,
2014/03/01 09:29:24,6,9.77,60.21,7.12,1.24,12.98,105.02,11.92,
2014/03/01 09:31:26,9,10.05,52.77,7.24,0.0,0.0,105.55,11.9,
2014/03/01 09:32:47,7,9.66,81.14,6.79,1.11,10.05,100.53,11.44,
2014/03/01 09:34:42,13,8.84,51.25,7.08,1.39,10.53,102.2,11.86,
2014/03/01 09:39:25,6,9.78,58.74,7.12,1.24,12.97,105.13,11.93,
2014/03/01 09:41:27,9,10.05,52.77,7.23,0.0,0.0,105.58,11.9,
2014/03/01 09:42:48,7,9.67,81.05,6.79,1.07,9.98,100.6,11.44,
2014/03/01 09:44:43,13,8.85,51.14,7.08,1.4,10.2,102.23,11.86,
2014/03/01 09:49:26,6,9.8,58.78,7.12,1.27,12.97,105.17,11.93,
2014/03/01 09:51:28,9,10.04,52.75,7.24,0.0,0.0,105.49,11.9,
2014/03/01 09:52:49,7,9.68,81.1,6.78,1.07,10.04,100.62,11.44,
2014/03/01 09:54:43,13,8.86,51.25,7.09,1.4,10.15,102.47,11.89,
2014/03/01 09:59:26,6,9.82,58.68,7.12,1.26,13.06,105.22,11.93,
2014/03/01 10:01:29,9,10.06,52.71,7.23,0.0,0.0,105.63,11.91,
2014/03/01 10:02:50,7,9.69,80.97,6.79,1.07,9.92,100.67,11.45,
2014/03/01 10:04:44,13,8.88,51.18,7.1,1.4,10.25,102.62,11.9,
2014/03/01 10:09:27,6,9.85,59.65,7.13,1.27,13.18,105.33,11.93,
2014/03/01 10:11:30,9,10.06,52.67,7.24,0.0,0.0,105.62,11.9,
2014/03/01 10:12:51,7,9.7,80.87,6.79,1.06,9.96,100.73,11.45,
2014/03/01 10:14:47,13,8.9,51.17,7.09,1.41,10.3,102.87,11.92,
2014/03/01 10:19:28,6,9.87,59.46,7.12,1.25,13.22,105.35,11.93,
2014/03/01 10:21:31,9,10.07,52.59,7.23,0.0,0.0,105.6,11.9,
2014/03/01 10:22:52,7,9.71,80.71,6.79,1.09,9.93,100.87,11.46,
2014/03/01 10:24:47,13,8.93,51.11,7.12,1.41,10.35,103.09,11.94,
2014/03/01 10:29:29,6,9.9,58.92,7.12,1.25,13.26,105.46,11.93,
2014/03/01 10:31:32,9,10.07,52.55,7.24,0.0,0.0,105.52,11.89,
2014/03/01 10:32:54,7,9.72,80.73,6.79,1.12,10.0,100.92,11.47,
2014/03/01 10:34:48,13,8.96,51.14,7.11,1.41,10.32,103.37,11.96,
2014/03/01 10:39:30,6,9.92,58.31,7.13,1.24,13.39,105.6,11.94,
2014/03/01 10:41:33,9,10.07,52.51,7.22,0.0,0.0,105.49,11.89,
2014/03/01 10:42:55,7,9.74,80.85,6.79,1.09,9.88,101.05,11.48,
2014/03/01 10:44:49,13,9.0,51.1,7.12,1.41,10.49,103.54,11.97,
2014/03/01 10:49:31,6,9.96,60.68,7.13,1.23,13.36,105.6,11.93,
2014/03/01 10:51:34,9,10.11,52.44,7.24,0.0,0.0,105.67,11.9,
2014/03/01 10:52:56,7,9.76,80.74,6.79,1.08,9.98,101.11,11.48,
2014/03/01 10:54:49,13,9.01,51.11,7.11,1.41,10.24,103.64,11.98,
2014/03/01 10:59:33,6,9.98,60.26,7.13,1.23,13.36,105.66,11.93,
2014/03/01 11:01:35,9,10.09,52.43,7.24,0.0,0.0,105.66,11.9,
2014/03/01 11:02:57,7,9.77,80.82,6.8,1.07,10.0,101.23,11.49,
2014/03/01 11:04:50,13,9.03,51.19,7.12,1.41,10.16,103.78,11.99,
2014/03/01 11:09:34,6,10.01,60.54,7.13,1.24,13.54,105.73,11.93,
2014/03/01 11:11:36,9,10.08,52.39,7.23,0.0,0.0,105.54,11.89,
2014/03/01 11:12:58,7,9.8,80.98,6.8,1.08,9.89,101.29,11.49,
2014/03/01 11:14:51,13,9.05,51.11,7.13,1.4,10.29,103.84,11.99,
2014/03/01 11:19:35,6,10.03,59.58,7.14,1.23,13.51,105.84,11.94,
2014/03/01 11:21:37,9,10.1,52.39,7.23,0.0,0.0,105.62,11.89,
2014/03/01 11:22:59,7,9.82,81.21,6.8,1.09,9.87,101.35,11.49,
2014/03/01 11:24:53,13,9.08,51.13,7.12,1.4,10.05,104.12,12.01,
2014/03/01 11:29:36,6,10.07,59.86,7.14,1.25,13.53,105.95,11.94,
2014/03/01 11:31:38,9,10.09,52.39,7.21,0.0,0.0,105.5,11.88,
2014/03/01 11:32:59,7,9.85,81.51,6.8,1.06,10.01,101.44,11.49,
2014/03/01 11:34:54,13,9.13,51.12,7.12,1.4,10.27,104.33,12.02,
2014/03/01 11:39:36,6,10.11,59.8,7.13,1.24,13.55,106.05,11.94,
2014/03/01 11:41:39,9,10.17,52.36,7.24,0.0,0.0,105.65,11.88,
2014/03/01 11:43:00,7,9.87,81.6,6.8,1.12,9.84,101.53,11.49,
2014/03/01 11:44:55,13,9.17,51.13,7.13,1.4,10.14,104.46,12.03,
2014/03/01 11:49:37,6,10.12,58.93,7.14,1.22,13.74,106.1,11.94,
2014/03/01 11:51:40,9,10.14,52.37,7.22,0.0,0.0,105.54,11.87,
2014/03/01 11:53:01,7,9.91,81.38,6.8,1.06,10.2,101.65,11.5,
2014/03/01 11:54:56,13,9.21,51.13,7.15,1.39,10.33,104.83,12.06,
2014/03/01 11:59:38,6,10.15,59.86,7.14,1.27,13.84,106.17,11.94,
2014/03/01 12:01:41,9,10.14,52.34,7.24,0.0,0.0,105.53,11.87,
2014/03/01 12:03:03,7,9.93,81.09,6.8,1.06,9.94,101.77,11.5,
2014/03/01 12:04:57,13,9.25,51.08,7.13,1.4,10.22,104.79,12.04,
2014/03/01 12:09:40,6,10.19,60.67,7.13,1.23,13.7,106.21,11.93,
2014/03/01 12:11:43,9,10.14,52.31,7.21,0.0,0.0,105.53,11.87,
2014/03/01 12:13:04,7,9.95,81.22,6.8,1.09,9.83,101.91,11.51,
2014/03/01 12:14:58,13,9.28,51.22,7.14,1.4,10.1,105.07,12.06,
2014/03/01 12:19:41,6,10.21,61.77,7.14,1.24,13.65,106.26,11.93,
2014/03/01 12:21:44,9,10.17,52.27,7.21,0.0,0.0,105.54,11.86,
2014/03/01 12:23:05,7,9.99,81.45,6.8,1.08,10.02,101.99,11.51,
2014/03/01 12:24:59,13,9.32,51.11,7.16,1.4,10.14,105.27,12.08,
2014/03/01 12:29:42,6,10.24,59.55,7.15,1.22,13.81,106.35,11.94,
2014/03/01 12:31:45,9,10.17,52.25,7.23,0.0,0.0,105.52,11.86,
2014/03/01 12:33:06,7,10.01,81.43,6.81,1.08,10.27,102.12,11.52,
2014/03/01 12:35:00,13,9.35,51.14,7.15,1.39,10.21,105.47,12.09,
2014/03/01 12:39:43,6,10.27,60.36,7.14,1.22,13.73,106.36,11.93,
2014/03/01 12:41:45,9,10.16,52.21,7.23,0.0,0.0,105.47,11.86,
2014/03/01 12:43:07,7,10.04,81.42,6.81,1.06,10.29,102.28,11.53,
2014/03/01 12:45:01,13,9.38,51.16,7.14,1.38,9.79,105.77,12.11,
2014/03/01 12:49:44,6,10.31,60.0,7.14,1.24,13.8,106.43,11.93,
2014/03/01 12:51:46,9,10.18,52.14,7.22,0.0,0.0,105.45,11.85,
2014/03/01 12:53:08,7,10.08,81.64,6.82,1.07,10.13,102.33,11.53,
2014/03/01 12:55:02,13,9.41,51.15,7.15,1.38,10.23,106.01,12.13,
2014/03/01 12:59:45,6,10.35,60.01,7.15,1.23,13.87,106.46,11.92,
2014/03/01 13:01:47,9,10.19,52.1,7.22,0.0,0.0,105.37,11.84,
2014/03/01 13:03:08,7,10.11,81.58,6.81,1.08,10.15,102.48,11.53,
2014/03/01 13:05:03,13,9.45,51.16,7.17,1.37,10.04,106.22,12.14,
2014/03/01 13:09:46,6,10.38,60.27,7.15,1.24,13.9,106.59,11.92,
2014/03/01 13:11:48,9,10.21,52.08,7.21,0.0,0.0,105.3,11.83,
2014/03/01 13:13:09,7,10.15,81.65,6.81,1.07,10.24,102.59,11.54,
2014/03/01 13:15:04,13,9.48,51.17,7.18,1.37,10.18,106.41,12.16,
2014/03/01 13:19:47,6,10.42,59.83,7.14,1.22,14.01,106.6,11.91,
2014/03/01 13:21:49,9,10.24,52.05,7.22,0.0,0.0,105.38,11.83,
2014/03/01 13:23:10,7,10.19,81.7,6.82,1.09,10.07,102.68,11.54,
2014/03/01 13:25:05,13,9.52,51.14,7.18,1.37,10.17,106.59,12.17,
2014/03/01 13:29:48,6,10.43,59.85,7.16,1.22,13.95,106.65,11.92,
2014/03/01 13:31:50,9,10.24,52.01,7.2,0.0,0.0,105.35,11.82,
2014/03/01 13:33:12,7,10.23,81.86,6.82,1.06,10.07,102.8,11.54,
2014/03/01 13:35:06,13,9.54,51.15,7.16,1.37,9.95,106.69,12.17,
2014/03/01 13:39:48,6,10.46,60.56,7.15,1.23,14.05,106.71,11.91,
2014/03/01 13:41:51,9,10.28,51.97,7.21,0.0,0.0,105.35,11.81,
2014/03/01 13:43:13,7,10.27,82.15,6.82,1.09,10.23,102.9,11.54,
2014/03/01 13:45:07,13,9.56,51.19,7.18,1.37,10.12,106.85,12.18,
2014/03/01 13:49:49,6,10.49,59.07,7.16,1.2,14.22,106.76,11.91,
2014/03/01 13:51:52,9,10.25,51.94,7.2,0.0,0.0,105.23,11.81,
2014/03/01 13:53:14,7,10.31,82.27,6.82,1.04,10.3,103.06,11.55,
2014/03/01 13:55:08,13,9.6,51.21,7.19,1.37,10.15,106.84,12.17,
2014/03/01 13:59:50,6,10.51,60.14,7.16,1.21,13.88,106.82,11.91,
2014/03/01 14:01:53,9,10.28,51.85,7.21,0.0,0.0,105.22,11.8,
2014/03/01 14:03:14,7,10.34,82.24,6.83,1.08,10.16,103.2,11.56,
2014/03/01 14:05:09,13,9.63,51.22,7.19,1.36,10.25,107.23,12.21,
2014/03/01 14:09:52,6,10.53,61.31,7.16,1.21,13.99,106.76,11.9,
2014/03/01 14:11:53,9,10.31,51.81,7.19,0.0,0.0,105.26,11.8,
2014/03/01 14:11:53,9,10.31,51.81,7.19,0.0,0.0,105.26,11.8,
2014/03/01 14:13:15,7,10.38,82.51,6.83,1.04,10.38,103.3,11.55,
2014/03/01 14:15:10,13,9.65,51.22,7.17,1.36,10.05,107.02,12.18,
2014/03/01 14:19:53,6,10.54,60.58,7.16,1.25,13.67,106.81,11.9,
2014/03/01 14:21:54,9,10.28,51.76,7.21,0.0,0.0,105.12,11.79,
2014/03/01 14:21:54,9,10.28,51.76,7.21,0.0,0.0,105.12,11.79,
2014/03/01 14:23:16,7,10.42,82.67,6.83,1.06,10.51,103.39,11.55,
2014/03/01 14:25:11,13,9.67,51.22,7.16,1.36,10.07,107.19,12.19,
2014/03/01 14:29:54,6,10.56,60.13,7.16,1.26,13.75,106.81,11.9,
2014/03/01 14:31:55,9,10.31,51.7,7.2,0.0,0.0,105.12,11.78,
2014/03/01 14:31:55,9,10.31,51.7,7.2,0.0,0.0,105.12,11.78,
2014/03/01 14:33:17,7,10.45,82.83,6.83,1.06,10.39,103.45,11.55,
2014/03/01 14:35:12,13,9.68,51.24,7.18,1.36,10.12,107.21,12.19,
2014/03/01 14:39:56,6,10.58,60.4,7.17,1.22,13.61,106.82,11.89,
2014/03/01 14:41:58,9,10.32,51.66,7.21,0.0,0.0,105.09,11.77,
2014/03/01 14:43:18,7,10.49,82.81,6.83,1.04,10.25,103.55,11.55,
2014/03/01 14:45:13,13,9.68,51.24,7.19,1.36,10.13,107.15,12.19,
2014/03/01 14:49:57,6,10.61,59.68,7.16,1.24,13.45,106.85,11.89,
2014/03/01 14:51:58,9,10.31,51.6,7.2,0.0,0.0,105.0,11.77,
2014/03/01 14:53:19,7,10.52,83.01,6.86,1.04,10.28,103.63,11.55,
2014/03/01 14:55:14,13,9.7,51.27,7.16,1.36,10.06,107.09,12.18,
2014/03/01 14:59:58,6,10.63,60.26,7.16,1.23,13.52,106.83,11.88,
2014/03/01 15:01:59,9,10.32,51.57,7.2,0.0,0.0,104.97,11.76,
2014/03/01 15:03:21,7,10.55,83.22,6.83,1.05,10.45,103.67,11.55,
2014/03/01 15:05:15,13,9.7,51.28,7.18,1.36,10.04,107.18,12.18,
2014/03/01 15:09:57,6,10.64,59.31,7.16,1.24,13.53,106.88,11.88,
2014/03/01 15:12:00,9,10.36,51.54,7.2,0.0,0.0,105.02,11.75,
2014/03/01 15:13:22,7,10.58,83.11,6.83,1.04,10.58,103.77,11.55,
2014/03/01 15:15:16,13,9.72,51.28,7.18,1.36,10.04,107.18,12.18,
2014/03/01 15:19:58,6,10.66,60.49,7.16,1.24,13.31,106.88,11.88,
2014/03/01 15:22:02,9,10.35,51.51,7.18,0.0,0.0,104.95,11.75,
2014/03/01 15:23:23,7,10.61,83.14,6.83,1.07,10.5,103.86,11.56,
2014/03/01 15:25:16,13,9.73,51.28,7.18,1.35,10.36,107.18,12.18,
2014/03/01 15:29:59,6,10.67,59.69,7.16,1.22,13.22,106.87,11.87,
2014/03/01 15:32:03,9,10.34,51.49,7.17,0.0,0.0,104.79,11.74,
2014/03/01 15:33:22,7,10.64,83.21,6.83,1.04,11.45,103.94,11.56,
2014/03/01 15:35:17,13,9.75,51.37,7.17,1.35,10.24,107.21,12.17,
2014/03/01 15:40:01,6,10.69,60.45,7.16,1.22,13.23,106.87,11.87,
2014/03/01 15:42:04,9,10.35,51.47,7.17,0.0,0.0,104.83,11.74,
2014/03/01 15:43:23,7,10.68,83.38,6.83,1.02,11.45,104.0,11.55,
2014/03/01 15:45:18,13,9.74,51.39,7.18,1.35,10.23,107.17,12.17,
2014/03/01 15:50:02,6,10.72,60.34,7.15,1.23,13.06,106.85,11.86,
2014/03/01 15:52:04,9,10.37,51.45,7.19,0.0,0.0,104.87,11.73,
2014/03/01 15:53:24,7,10.7,83.35,6.84,1.03,11.98,104.13,11.56,
2014/03/01 15:55:20,13,9.73,51.4,7.16,1.35,10.16,106.93,12.15,
2014/03/01 16:00:03,6,10.72,61.22,7.16,1.21,13.17,106.79,11.85,
2014/03/01 16:02:05,9,10.36,51.42,7.16,0.0,0.0,104.79,11.73,
2014/03/01 16:03:26,7,10.73,83.25,6.84,1.07,11.45,104.2,11.56,
2014/03/01 16:05:21,13,9.74,51.42,7.16,1.35,10.01,106.96,12.15,
2014/03/01 16:10:03,6,10.73,60.81,7.16,1.22,13.07,106.7,11.84,
2014/03/01 16:12:06,9,10.37,51.41,7.19,0.0,0.0,104.65,11.71,
2014/03/01 16:13:27,7,10.76,83.21,6.86,1.07,11.41,104.26,11.56,
2014/03/01 16:15:22,13,9.75,51.42,7.16,1.35,10.15,107.0,12.15,
2014/03/01 16:20:04,6,10.74,61.58,7.16,1.22,13.16,106.6,11.83,
2014/03/01 16:22:07,9,10.37,51.37,7.18,0.0,0.0,104.63,11.71,
2014/03/01 16:23:28,7,10.78,83.17,6.86,1.02,11.57,104.33,11.56,
2014/03/01 16:25:22,13,9.75,51.42,7.17,1.35,9.91,106.84,12.13,
2014/03/01 16:30:05,6,10.76,62.4,7.15,1.23,13.05,106.47,11.81,
2014/03/01 16:32:08,9,10.37,51.34,7.16,0.0,0.0,104.62,11.7,
2014/03/01 16:33:28,7,10.8,83.28,6.84,1.03,11.68,104.4,11.56,
2014/03/01 16:35:23,13,9.74,51.42,7.16,1.35,10.16,106.77,12.13,
2014/03/01 16:40:07,6,10.75,62.02,7.16,1.21,12.96,106.4,11.8,
2014/03/01 16:42:09,9,10.4,51.29,7.19,0.0,0.0,104.59,11.7,
2014/03/01 16:43:29,7,10.82,83.36,6.84,1.04,11.77,104.43,11.56,
2014/03/01 16:45:24,13,9.74,51.44,7.16,1.35,10.04,106.78,12.13,
2014/03/01 16:50:08,6,10.75,61.11,7.16,1.21,13.08,106.37,11.8,
2014/03/01 16:52:10,9,10.37,51.25,7.18,0.0,0.0,104.45,11.69,
2014/03/01 16:53:30,7,10.84,83.46,6.87,1.07,11.79,104.47,11.56,
2014/03/01 16:55:26,13,9.73,51.45,7.14,1.35,10.05,106.48,12.09,
2014/03/01 17:00:09,6,10.74,61.09,7.16,1.18,13.1,106.34,11.79,
2014/03/01 17:02:11,9,10.36,51.22,7.15,0.0,0.0,104.4,11.69,
2014/03/01 17:03:32,7,10.87,83.78,6.86,1.06,11.62,104.47,11.55,
